"Id","AgeReviewer","GenderReviewer","RevRating","RevType","RevLen","WordCount","AvgWordLen","SentiG2","SentiG3","SentiGPol","SentiGSub","SentiR2","SentiR3","SentiRPol","App","AppCat","AppRating","nReviews","nInstalls","ContRating","lRevLen"
4310,NA,NA,4.430068939,"Long",163,19,3.22578595524286,"Negative","Negative",0.0309437482839292,0.427810909290158,"Positive","Neutral",0.0563151534100308,"Extreme Racing 2 Real driving RC cars game","FAMILY",4.450560029,222023,"500000+","Teen",5.0998664278242
5473,NA,NA,4.504140016,"Long",87,17,3.32664217618889,"Negative","Neutral",0.162861893394838,0.583005977721338,"Positive","Positive",0.16862968999998,"Candy Crush Soda Saga","GAME",4.51046195102941,1386310,"100000000+","Mature",4.47733681447821
262,NA,NA,4.265042852,"Long",98,15,3.06999486742857,"Positive","Positive",0.0542702582844835,0.592887276358064,"Positive","Neutral",0.0687133285019421,"H TV","FAMILY",4.25825532190909,869,"5000000+","Mature",4.59511985013459
4236,NA,NA,4.429276334,"Short",51,7,3.62830664061111,"Negative","Negative",-0.00843699208740417,0.180554278751958,"Positive","Neutral",0.00744599118832068,"Dude Perfect 2","GAME",4.46696574329412,254670,"10000000+","Mature",3.95124371858143
3383,26,"Male",4.42592562,"Short",81,10,3.92469288294074,"Positive","Neutral",-0.118837257626126,0.551059603414689,"Negative","Neutral",-0.119949818553149,"Dominos Game вп","FAMILY",4.39698225395,82709,"1000000+","Teen",4.40671924726425
4327,NA,NA,4.42844994,"Long",181,32,2.77383412384368,"Negative","Negative",0.00222720777755472,0.590683407226096,"Positive","Neutral",-0.00495105396781026,"Candy Bomb","GAME",4.46159688745455,252826,"10000000+","Mature",5.2040066870768
3427,NA,NA,4.428261601,"Long",176,28,3.28025446551111,"Negative","Negative",-0.101546235130248,0.450796581702747,"Negative","Neutral",-0.0969015039927491,"Cooking Fever","GAME",4.43945972737838,123205,"100000000+","Teen",5.17614973257383
4900,NA,NA,4.478435632,"Long",127,25,3.19887309278621,"Negative","Neutral",0.0829453399084628,0.511020161022412,"Positive","Positive",0.104075436610268,"Altos Adventure","GAME",4.50176788752941,565484,"10000000+","Teen",4.85203026391962
2430,25,"Male",4.356737603,"Long",119,24,3.04893814288504,"Negative","Negative",-0.2105127994267,0.596434279605356,"Negative","Neutral",-0.205606214143628,"Happy Fruits Bomb Cube Blast","FAMILY",4.40575867476923,29381,"500000+","Mature",4.78749174278205
4558,NA,NA,4.451974152,"Long",108,17,3.30678399484103,"Negative","Neutral",0.0983555766931228,0.602878920030575,"Positive","Neutral",0.0736465407213505,"Disney Magic Kingdoms Build Your Own Magical Park","FAMILY",4.46045882357895,360290,"10000000+","Mature",4.69134788222914
1381,NA,NA,4.28603242,"Long",254,29,3.31652469142634,"Negative","Negative",-0.261558428708647,0.427620406498108,"Negative","Negative",-0.2909712845097,"Chase Mobile","FINANCE",4.37386720430769,11806,"10000000+","Teen",5.54126354515843
537,NA,NA,4.218552269,"Long",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Banorte Movil","FINANCE",4.269760585875,2203,"1000000+","Mature",NA
2204,69,"Male",4.318799582,"Short",88,12,3.29028663680952,"Negative","Negative",-0.217049137724942,0.496574341847019,"Negative","Negative",-0.248009776141946,"Flip the Gun Simulator Game","GAME",4.3678351612,28495,"10000000+","Teen",4.48863636973214
5429,NA,NA,4.485166379,"Long",308,42,3.14795835313333,"Negative","Negative",0.119291559451933,0.628498738254719,"Positive","Neutral",0.0799668318276421,"Block Puzzle","GAME",4.52596675946875,1034219,"5000000+","Teen",5.73334127689775
4473,NA,NA,4.451080825,"Short",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Garden Fruit Legend","FAMILY",4.48637788835714,259753,"500000+","Mature",NA
2279,38,"Male",4.345106803,"Long",109,17,3.45870194503125,"Negative","Negative",-0.174608232363749,0.583221848979157,"Negative","Neutral",-0.187266577644062,"Fresh EBT Food Stamp Balance","FINANCE",4.3995960875,27835,"1000000+","Teen",4.70048036579242
6427,NA,NA,4.578264631,"Long",122,16,3.20130555162268,"Positive","Neutral",0.328896106578203,0.431766504205826,"Positive","Positive",0.325113061975062,"Color Road","GAME",4.55503603466667,12289711,"10000000+","Teen",4.81218435537242
4862,NA,NA,4.460393919,"Short",88,9,3.54819305923636,"Negative","Negative",0.0433736163834789,0.533975254893239,"Positive","Neutral",0.0299918307984095,"Altos Adventure","GAME",4.50176788752941,540449,"10000000+","Teen",4.48863636973214
513,NA,NA,4.195959487,"Long",110,16,3.06334642613069,"Negative","Negative",-0.489873039496074,0.381230877791423,"Negative","Negative",-0.491155002391367,"Dr Panda Restaurant 3","FAMILY",4.2772600930625,1835,"1000000+","Teen",4.70953020131233
1186,62,"Female",4.2677899,"Long",520,71,3.26311178682846,"Negative","Negative",-0.368168314499381,0.509581145998059,"Negative","Negative",-0.371732483040636,"Flow Free","FAMILY",4.33382938110526,8897,"100000000+","Mature",6.25575004175337
4150,NA,NA,4.432906662,"Long",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Find a Way Addictive Puzzle","FAMILY",4.49467128333333,203413,"500000+","Teen",NA
6440,NA,NA,4.595885247,"Short",24,3,4.38309388865,"Positive","Positive",0.347486158952623,0.399713173473902,"Positive","Positive",0.341375199172836,"Color Road","GAME",4.55503603466667,13137052,"10000000+","Mature",3.2188758248682
4975,NA,NA,4.444858761,"Short",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Citibanamex Movil","FINANCE",4.4064329085,556491,"5000000+","Teen",NA
2039,NA,NA,4.353958113,"Short",48,6,3.86969222540833,"Positive","Neutral",-0.0787893227904182,0.675878714494928,"Negative","Neutral",-0.0684841200924527,"Comptia A 220901 220902","FAMILY",4.3810638015,17266,"10000+","Mature",3.89182029811063
231,53,"Female",4.208683451,"Long",133,19,3.19865540327164,"Negative","Negative",-0.524845090995173,0.361972787330821,"Negative","Negative",-0.524386139015977,"Color by Number Draw Sandbox Pixel Art","FAMILY",4.27662015441176,663,"1000000+","Teen",4.89783979995091
5721,NA,NA,4.548319653,"Short",132,14,3.65805342494242,"Positive","Positive",0.292380996260678,0.754400359477218,"Positive","Positive",0.288195473970752,"Current debit card and app made for teens","FINANCE",4.51170907210526,1355997,"50000+","Teen",4.89034912822175
1551,68,"Female",4.29931339,"Long",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"BankMobile Vibe App","FINANCE",4.351515906,11702,"1000000+","Teen",NA
325,34,"Female",4.170980231,"Short",25,6,3.8443760891,"Negative","Negative",-0.404075398616874,0.698940388899803,"Negative","Negative",-0.428173895849346,"DreamWorks Friends","FAMILY",4.19876795209091,885,"100000+","Teen",3.25809653802148
1616,56,"Male",4.295048883,"Long",996,160,3.02765805011178,"Negative","Negative",-0.263526796213867,0.51065947173035,"Negative","Negative",-0.256941367565239,"Helix Jump","GAME",4.34583782772414,16580,"100000000+","Teen",6.90475076996184
695,NA,NA,4.23421903,"Short",10,5,3.87559728106667,"Negative","Negative",-0.425158562423183,0.35673679091257,"Negative","Negative",-0.427394176172711,"Educational Games  Kids","FAMILY",4.30558602946154,2788,"5000000+","Teen",2.39789527279837
1922,NA,NA,4.262531976,"Short",65,10,3.24693559892881,"Negative","Negative",-0.688583022606171,0.548785666201581,"Negative","Negative",-0.664009189848859,"Block Puzzle Classic Legend ","GAME",4.35656573718182,19021,"5000000+","Mature",4.18965474202643
270,NA,NA,4.196584446,"Long",358,60,2.92206751982667,"Negative","Negative",-0.568468683538064,0.56638000130335,"Negative","Negative",-0.537650333410104,"H TV","FAMILY",4.25825532190909,878,"5000000+","Teen",5.88332238848828
756,23,"Female",4.256455592,"Long",100,18,3.07904834883019,"Negative","Negative",-0.379548077840267,0.617065902462939,"Negative","Negative",-0.380568072061074,"Bad Piggies","FAMILY",4.30888935443333,4005,"50000000+","Teen",4.61512051684126
6433,NA,NA,4.59378986,"Long",270,37,3.11263015134815,"Positive","Positive",0.379313383865061,0.770460711823736,"Positive","Positive",0.35509959580933,"Color Road","GAME",4.55503603466667,12628069,"10000000+","Teen",5.6021188208797
3275,NA,NA,4.396646221,"Long",154,21,3.33800361273247,"Positive","Neutral",-0.056518327165325,0.590317568643425,"Positive","Neutral",-0.0508154048121584,"Bubble Shooter Genies","GAME",4.4336405465,82643,"5000000+","Mature",5.04342511691925
638,NA,NA,4.23565489,"Short",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Candy Smash","FAMILY",4.31989448376923,2451,"1000000+","Mature",NA
1242,NA,NA,4.286121889,"Short",41,7,3.499291029325,"Negative","Negative",-0.310173354499949,0.476981893344718,"Negative","Negative",-0.293774847145401,"Candy Crush Jelly Saga","GAME",4.33609325025,9804,"50000000+","Teen",3.73766961828337
3709,NA,NA,4.42110262,"Long",89,15,3.21740251732584,"Positive","Neutral",-0.0152761720048669,0.643512165061423,"Positive","Neutral",-0.0175112780817701,"Dr Panda Totos Treehouse","FAMILY",4.43787297466667,116091,"50000+","Mature",4.49980967033027
4973,75,"Female",4.443464616,"Short",107,12,3.32026205284719,"Negative","Negative",0.1568738427248,0.351414952955271,"Positive","Positive",0.112781523129054,"Citibanamex Movil","FINANCE",4.4064329085,553530,"5000000+","Mature",4.68213122712422
4954,NA,NA,4.442392122,"Short",54,6,3.85969016472941,"Negative","Negative",0.123663776484506,0.507173986785475,"Positive","Neutral",0.0912639765818375,"Hello Kitty Lunchbox","FAMILY",4.4647438968125,538637,"5000000+","Mature",4.00733318523247
2664,NA,NA,4.348116623,"Long",432,55,3.04151716701446,"Negative","Negative",-0.109071053395848,0.667601484860339,"Negative","Neutral",-0.131476945816485,"C Programming","FAMILY",4.39421590784615,44118,"1000000+","Teen",6.07073772800249
5424,NA,NA,4.530903075,"Long",249,37,3.07962608503936,"Positive","Positive",0.227015958657978,0.46483586403523,"Positive","Positive",0.236468418554788,"Block Puzzle","GAME",4.52596675946875,1025872,"5000000+","Teen",5.52146091786225
5804,NA,NA,4.539297773,"Short",7,1,8.06001841828572,"Positive","Neutral",0.224259814224624,0.337805435168045,"Positive","Positive",0.232185640445548,"Educational Games for Kids","FAMILY",4.53883700506667,1807658,"1000000+","Mature",2.07944154167984
1608,NA,NA,4.302969333,"Long",528,78,3.20967333717941,"Negative","Negative",-0.179273437296177,0.676775085117844,"Negative","Neutral",-0.184767816745842,"Helix Jump","GAME",4.34583782772414,16338,"100000000+","Mature",6.2709884318583
6082,NA,NA,4.601197151,"Short",18,4,4.04107298697778,"Positive","Positive",0.413421963749976,0.653732509899955,"Positive","Positive",0.404080557685236,"Fruits Bomb","GAME",4.54788470366667,3894058,"10000000+","Teen",2.94443897916644
5828,46,"Female",4.545730911,"Short",23,5,3.67292078584348,"Positive","Positive",0.390320069886251,0.609955277104526,"Positive","Positive",0.392274267613981,"Educational Games for Kids","FAMILY",4.53883700506667,1874547,"1000000+","Teen",3.17805383034795
828,NA,NA,4.264627797,"Short",66,14,3.13470307618442,"Negative","Negative",-0.347031317136583,0.577935917716969,"Negative","Negative",-0.35134044461122,"Candy Day","FAMILY",4.3327660381,3644,"1000000+","Teen",4.20469261939097
3769,NA,NA,4.42485044,"Long",256,34,3.12519852578065,"Negative","Negative",-0.145538830141173,0.49294216639859,"Negative","Neutral",-0.142335898665761,"Hide App Private Dating Safe Chat PrivacyHider","DATING",4.4399388960625,136684,"1000000+","Mature",5.54907608489522
4567,35,"Female",4.454612438,"Short",66,11,3.28920427278481,"Negative","Neutral",0.00782046452232699,0.30812943758808,"Positive","Neutral",0.0354080296972843,"Disney Magic Kingdoms Build Your Own Magical Park","FAMILY",4.46045882357895,365561,"10000000+","Teen",4.20469261939097
4346,NA,NA,4.450422977,"Long",191,27,3.26289531199791,"Positive","Neutral",0.114595074684107,0.589209750820783,"Positive","Positive",0.105209397396836,"Candy Bomb","GAME",4.46159688745455,258568,"10000000+","Teen",5.25749537202778
2054,NA,NA,4.339395196,"Short",49,10,3.77833622754286,"Negative","Negative",-0.129113653366697,0.74417994546911,"Negative","Neutral",-0.130086199320369,"Comptia A 220901 220902","FAMILY",4.3810638015,17530,"10000+","Teen",3.91202300542815
4447,NA,NA,4.453614417,"Short",81,12,3.68239211110575,"Negative","Neutral",0.0227545559418257,0.344163545851874,"Positive","Neutral",0.00743886198024679,"Garden Fruit Legend","FAMILY",4.48637788835714,253101,"500000+","Teen",4.40671924726425
3778,NA,NA,4.442570895,"Short",32,3,4.7046442784,"Negative","Negative",-0.0797916306606445,0.533071492907318,"Negative","Neutral",-0.0601295793809845,"Hide App Private Dating Safe Chat PrivacyHider","DATING",4.4399388960625,138242,"1000000+","Teen",3.49650756146648
6090,NA,NA,4.559671284,"Short",49,8,3.52716742960816,"Positive","Positive",0.323247876504458,0.587744882444951,"Positive","Positive",0.322934183711349,"Fruits Bomb","GAME",4.54788470366667,3933203,"10000000+","Mature",3.91202300542815
440,67,"Female",4.180820974,"Long",154,16,3.60142449613793,"Negative","Negative",-0.489938234895999,0.578554102980189,"Negative","Negative",-0.474715231173335,"ETRADE Mobile","FINANCE",4.24286949226667,1447,"1000000+","Teen",5.04342511691925
5771,NA,NA,4.541260603,"Short",102,14,3.45160600247843,"Positive","Positive",0.218871529395465,0.440554746785444,"Positive","Positive",0.208532835213526,"Barclays US for Android","FINANCE",4.49694399617647,1692891,"1000000+","Teen",4.63472898822964
3414,NA,NA,4.394092199,"Long",96,20,3.02109134614074,"Negative","Neutral",-0.062352044170331,0.584609002891702,"Positive","Neutral",-0.051669002624212,"Cooking Fever","GAME",4.43945972737838,121540,"100000000+","Teen",4.57471097850338
4304,NA,NA,4.472056012,"Short",57,10,3.47860886472281,"Positive","Positive",0.0793641984852245,0.661848707173685,"Positive","Neutral",0.0854933758224978,"Extreme Racing 2 Real driving RC cars game","FAMILY",4.450560029,220889,"500000+","Teen",4.06044301054642
505,NA,NA,4.217279142,"Long",65,17,2.998917847675,"Negative","Negative",-0.410558871530481,0.389198136899742,"Negative","Negative",-0.431244702343304,"Dr Panda Restaurant 3","FAMILY",4.2772600930625,1798,"1000000+","Teen",4.18965474202643
3485,NA,NA,4.379656165,"Short",47,7,3.96458215499623,"Negative","Negative",-0.0531563173480726,0.343525655643872,"Positive","Neutral",-0.0433136175822777,"Barbie Magical Fashion","FAMILY",4.39144091166667,116746,"10000000+","Teen",3.87120101090789
4070,NA,NA,4.430544471,"Long",143,26,2.87164684435918,"Negative","Neutral",-0.00956466945973939,0.413438913614768,"Positive","Neutral",-0.0256526885583495,"Agario","GAME",4.4297803505,235309,"100000000+","Teen",4.969813299576
4198,NA,NA,4.442387463,"Long",242,32,3.14616884028353,"Negative","Neutral",0.0453426554607395,0.71114249726783,"Positive","Neutral",0.0462816607869141,"Dude Perfect 2","GAME",4.46696574329412,242518,"10000000+","Teen",5.49306144334055
2515,NA,NA,4.370623655,"Short",31,6,4.0137996833,"Negative","Neutral",-0.182881818557218,0.336103888767185,"Negative","Neutral",-0.164360004475357,"Expense IQ Money Manager","FINANCE",4.39796612814286,36830,"1000000+","Teen",3.46573590279973
6410,NA,NA,4.581007539,"Long",83,16,3.21552087252048,"Positive","Neutral",0.330848467382761,0.474559518222924,"Positive","Positive",0.289152601368353,"Color Road","GAME",4.55503603466667,11043642,"10000000+","Teen",4.43081679884331
3021,NA,NA,4.384196388,"Short",35,6,3.74541697771111,"Negative","Negative",-0.116667300663443,0.385944250557544,"Negative","Neutral",-0.135521310597404,"Amex Mobile","FINANCE",4.40486562557143,64616,"1000000+","Teen",3.58351893845611
1690,NA,NA,4.304007813,"Long",89,15,3.29739106401905,"Negative","Negative",-0.282853603377886,0.345276881869527,"Negative","Negative",-0.293422197933944,"Helix Jump","GAME",4.34583782772414,18160,"100000000+","Teen",4.49980967033027
873,NA,NA,4.233447914,"Long",199,28,3.14354548283716,"Negative","Negative",-0.397569010131934,0.504528941525684,"Negative","Negative",-0.410091361878338,"Baby puzzles","FAMILY",4.31508853264286,4029,"5000000+","Teen",5.29831736654804
5886,NA,NA,4.538673096,"Short",55,8,3.67396527336364,"Positive","Positive",0.306808276245696,0.692417514890141,"Positive","Positive",0.279295263236324,"A Mobile","FINANCE",4.48472142882353,1942740,"10000+","Teen",4.02535169073515
3974,NA,NA,4.426555535,"Short",74,9,3.8569070433039,"Negative","Neutral",-0.0342512110913968,0.388796550222905,"Positive","Neutral",-0.0433584029927169,"Betterment","FINANCE",4.44743925164286,152882,"100000+","Teen",4.31748811353631
1557,NA,NA,4.322084617,"Short",82,13,3.30543105100488,"Positive","Neutral",-0.204497380857967,0.717646488682105,"Negative","Neutral",-0.192761730025259,"BankMobile Vibe App","FINANCE",4.351515906,11780,"1000000+","Teen",4.4188406077966
6158,NA,NA,4.535570612,"Short",47,5,4.19694766057778,"Negative","Negative",0.125363766202326,0.392620045922002,"Positive","Positive",0.163830840254628,"Farm Heroes Saga","GAME",4.553388530625,5873877,"100000000+","Teen",3.87120101090789
2677,NA,NA,4.352693598,"Short",42,4,4.41806215292308,"Negative","Negative",-0.150977161226276,0.300868007184402,"Negative","Neutral",-0.125990900030978,"C Programming","FAMILY",4.39421590784615,44992,"1000000+","Teen",3.76120011569356
1752,NA,NA,4.32978303,"Long",134,21,3.28079990075168,"Negative","Neutral",-0.266846206124877,0.726968317243521,"Negative","Negative",-0.269815262788283,"Bubble Shooter","GAME",4.37920922826471,17177,"10000000+","Teen",4.90527477843843
3174,NA,NA,4.398570668,"Short",14,2,5.03121496868571,"Positive","Neutral",-0.0738369685885872,0.362896885171893,"Positive","Neutral",-0.0567407412246687,"Build a Bridge","FAMILY",4.4405836475,84531,"10000000+","Teen",2.70805020110221
6165,NA,NA,4.51473852,"Short",63,6,4.06047753125,"Negative","Negative",0.232221831500807,0.276069049463423,"Positive","Positive",0.200026722356935,"Farm Heroes Saga","GAME",4.553388530625,5948783,"100000000+","Mature",4.15888308335967
702,NA,NA,4.24834743,"Short",35,5,4.26906452706829,"Negative","Negative",-0.310992641676264,0.293749761993779,"Negative","Negative",-0.327164962925098,"Educational Games  Kids","FAMILY",4.30558602946154,2821,"5000000+","Teen",3.58351893845611
